fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Corvina blanca,Variado costero,6548
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,otras especies,17229
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,Variado costero,8849
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Jurel,otras especies,927
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,otras especies,77968
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,Variado costero,28550
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,35942
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,13411
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,otras especies,25091
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,Variado costero,22402
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Otras especies de peces,otras especies,44081
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Palometa,Variado costero,4876
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pescadilla,Variado costero,2015
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez gallo,otras especies,490048
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez gallo,Variado costero,76058
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,otras especies,88835
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,Variado costero,1860
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,otras especies,17021
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,Variado costero,1906
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Rayas (sin V. Cost),20369
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Variado costero,42882
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmonete,otras especies,636
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,otras especies,11282
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,Variado costero,3859
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Tiburones nep,otras especies,5915
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Tiburones nep,Variado costero,93
2010-08,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Tiburón espinoso,otras especies,1024
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Anchoa de banco,Variado costero,992
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Cazón,Variado costero,2272
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,1696
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina negra,otras especies,2688
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina negra,Variado costero,352
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,otras especies,800
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,1536
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lisa,otras especies,1120
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lisa,Variado costero,2220
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Mero,otras especies,1036
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,otras especies,6253
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,Variado costero,3071
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pargo,Variado costero,1326
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pejerrey,otras especies,340
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,782
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,103
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez ángel,Variado costero,2661
2010-08,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Tiburón espinoso,otras especies,189
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Bagre,otras especies,223014
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,otras especies,29
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,3192
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina negra,Variado costero,939
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,otras especies,40
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,267817
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lisa,Variado costero,1135
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,otras especies,2737
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,Variado costero,258
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pargo,otras especies,120
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,2117184
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,384
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez palo,otras especies,2052
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Rayas nep,Variado costero,1497
2010-08,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Saraca,otras especies,69
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,2708
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Abadejo,Abadejo,626
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,836
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Pez gallo,otras especies,253
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),3063
2010-08,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rayas nep,Rayas (sin V. Cost),4897
2010-08,Congeladores poteros nacionales,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,112
2010-08,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Crustáceos,Langostino,Langostino,140
2010-08,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,308
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,55860
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Abadejo,Abadejo,645344
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Cazón,otras especies,252
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,1372
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Pez gallo,otras especies,756
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),101076
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rayas nep,Rayas (sin V. Cost),16940
2010-08,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rubio,otras especies,532
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,12489
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Loligo,otras especies,476
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,616
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Bacalao austral,otras especies,868
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Castañeta,otras especies,21196
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Granadero,otras especies,2576
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza austral,otras especies,308
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza de cola,Merluza de cola,1232
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,812
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza negra,Merluza negra,168
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Notothenia,otras especies,38696
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Palometa,otras especies,812
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,otras especies,644
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Polaca,Polaca,9180
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Rayas (sin V. Cost),52956
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rubio,otras especies,40964
2010-08,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Savorín,otras especies,280
2010-08,Congeladores poteros nacionales,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,270
2010-08,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,350
2010-08,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,446
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,610
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,2352
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,19740
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Bacalao austral,otras especies,180
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Cazón,otras especies,586
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,520
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Mero,otras especies,10240
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Notothenia,otras especies,500
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Otras especies de peces,otras especies,121800
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pez gallo,otras especies,2443317
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),23550
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Rayas (sin V. Cost),200
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rubio,otras especies,7180
2010-08,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Salmón de mar,otras especies,4070
2010-08,Rada o ría,Punta Colorada,Río Negro,62,San Antonio,62077,-41.697354,-65.027413,Peces,Merluza hubbsi,Merluza hubbsi GSM,1300
2010-08,Rada o ría,Punta Colorada,Río Negro,62,San Antonio,62077,-41.697354,-65.027413,Peces,Otras especies de peces,otras especies,50185
2010-08,Rada o ría,Punta Colorada,Río Negro,62,San Antonio,62077,-41.697354,-65.027413,Peces,Papafigo,otras especies,9000
2010-08,Rada o ría,Punta Colorada,Río Negro,62,San Antonio,62077,-41.697354,-65.027413,Peces,Savorín,otras especies,369385
2010-08,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,23000
2010-08,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,6090
2010-08,Costeros,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,13660
2010-08,Costeros,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Pescadilla,Variado costero,5000
2010-08,Costeros,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Saraca,Variado costero,210
2010-08,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,otras especies,50904
2010-08,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,3010
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Crustáceos,Camarón,otras especies,1330
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Crustáceos,Langostino,Langostino,30
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Corvina blanca,Variado costero,821
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Gatuzo,otras especies,17000
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Palometa,Variado costero,18000
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Pescadilla,otras especies,5056
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Rayas nep,Rayas (sin V. Cost),7115
2010-08,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Rayas nep,Variado costero,200
2010-08,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Pescadilla,Variado costero,250
2010-08,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Rayas nep,Variado costero,11697
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Moluscos,Calamar Illex,Calamar Illex,5093
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi S41,1080
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Notothenia,otras especies,2280
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Otras especies de peces,otras especies,35
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Papafigo,otras especies,400
2010-08,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),16881
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Moluscos,Calamar Illex,Calamar Illex,23623
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Abadejo,Abadejo,20
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Cazón,otras especies,11690
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Gatuzo,otras especies,13671
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Lenguados nep,otras especies,12023
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,19282
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi S41,2990
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Mero,otras especies,3679
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Notothenia,otras especies,385
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Palometa,otras especies,65
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Papafigo,otras especies,3330
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,12486
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Raya de círculos,Rayas (sin V. Cost),388147
2010-08,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),205
